676449079,1,1,"(0.15898719429969788, 0.302604079246521)","(0.16154181957244873, 0.24123601615428925)",2.726287841796875,2.7300872802734375
676457412,1,1,"(0.14345115423202515, 0.30724963545799255)","(0.15016089379787445, 0.2542840242385864)",2.73974609375,2.7142333984375
676465750,1,1,"(0.155705526471138, 0.32425832748413086)","(0.15412798523902893, 0.26199862360954285)",2.713165283203125,2.716827392578125
676474084,1,1,"(0.15419591963291168, 0.3206327259540558)","(0.15308545529842377, 0.27480658888816833)",2.7040863037109375,2.727447509765625
676482417,1,1,"(0.15075595676898956, 0.3208102583885193)","(0.1546931266784668, 0.25504806637763977)",2.6875152587890625,2.7076568603515625
676490750,1,1,"(0.14945067465305328, 0.30289843678474426)","(0.1502990573644638, 0.2577095031738281)",2.714385986328125,2.7201385498046875
676499082,1,1,"(0.15291212499141693, 0.3112001121044159)","(0.15817523002624512, 0.2563338577747345)",2.730194091796875,2.7445526123046875
676507416,1,1,"(0.1535498946905136, 0.3265678882598877)","(0.14973802864551544, 0.2515445053577423)",2.764984130859375,2.691253662109375
676515751,1,1,"(0.15056729316711426, 0.30008989572525024)","(0.14942829310894012, 0.2575741112232208)",2.70074462890625,2.723175048828125
676524082,1,1,"(0.14959801733493805, 0.29595470428466797)","(0.1496666818857193, 0.24509327113628387)",2.7134857177734375,2.70947265625
676532417,1,1,"(0.14745838940143585, 0.30070313811302185)","(0.15640641748905182, 0.24906770884990692)",2.71258544921875,2.7228240966796875
676540749,1,1,"(0.15336297452449799, 0.2996809184551239)","(0.15282517671585083, 0.24976259469985962)",2.69866943359375,2.7168121337890625
676549084,1,1,"(0.15247875452041626, 0.3121849298477173)","(0.14684665203094482, 0.2655721604824066)",2.7078704833984375,2.7206878662109375
676557417,1,1,"(0.15557004511356354, 0.3208334445953369)","(0.15332314372062683, 0.25770577788352966)",2.7401580810546875,2.718780517578125
676565750,1,1,"(0.149934783577919, 0.3181992471218109)","(0.1507033258676529, 0.25445425510406494)",2.7338104248046875,2.7350616455078125
676574083,1,1,"(0.15459050238132477, 0.2973509430885315)","(0.14832940697669983, 0.24542519450187683)",2.73065185546875,2.7275238037109375
676582416,1,1,"(0.1481563299894333, 0.3029117286205292)","(0.14915534853935242, 0.26127195358276367)",2.700164794921875,2.7454986572265625
676590756,1,1,"(0.1533387154340744, 0.29588809609413147)","(0.14961367845535278, 0.25187528133392334)",2.707763671875,2.7456817626953125
676599090,1,1,"(0.15824325382709503, 0.32573267817497253)","(0.15448477864265442, 0.24937433004379272)",2.78973388671875,2.7356414794921875
676607422,1,1,"(0.15037202835083008, 0.2966578006744385)","(0.152594193816185, 0.26628562808036804)",2.752777099609375,2.7462615966796875
676615756,1,1,"(0.15183183550834656, 0.3089434504508972)","(0.15079805254936218, 0.2544914782047272)",2.751617431640625,2.7679443359375
676624089,1,1,"(0.15208670496940613, 0.31189361214637756)","(0.1550663262605667, 0.2628862261772156)",2.758392333984375,2.7668914794921875
676632423,1,1,"(0.15149474143981934, 0.3064287006855011)","(0.15474295616149902, 0.2663120925426483)",2.787994384765625,2.7528839111328125
676640756,1,1,"(0.1509755551815033, 0.3021238446235657)","(0.15570124983787537, 0.258472204208374)",2.7434539794921875,2.77734375
676649089,1,1,"(0.15111416578292847, 0.3116952180862427)","(0.15698418021202087, 0.2518805265426636)",2.7529296875,2.7297821044921875
676657423,1,1,"(0.1483001857995987, 0.29776865243911743)","(0.1551816165447235, 0.25245875120162964)",2.7190093994140625,2.749176025390625
676665756,1,1,"(0.15328793227672577, 0.3084246814250946)","(0.1543717235326767, 0.25227558612823486)",2.7754669189453125,2.751953125
676674089,1,1,"(0.15318255126476288, 0.2861008942127228)","(0.15282267332077026, 0.2587706744670868)",2.74603271484375,2.7571563720703125
676682423,1,1,"(0.15251097083091736, 0.2939864695072174)","(0.15372735261917114, 0.2518344521522522)",2.729949951171875,2.7435302734375
676690756,1,1,"(0.15352749824523926, 0.3264419734477997)","(0.15073981881141663, 0.2504645586013794)",2.824859619140625,2.76611328125
676699090,1,1,"(0.1566643863916397, 0.302999347448349)","(0.1526416838169098, 0.25412997603416443)",2.7718658447265625,2.754486083984375
676707423,1,1,"(0.15200965106487274, 0.3012286424636841)","(0.1547948718070984, 0.25131934881210327)",2.776123046875,2.7455291748046875
676715756,1,1,"(0.15278799831867218, 0.31551751494407654)","(0.15912166237831116, 0.25120803713798523)",2.8010406494140625,2.736907958984375
676724093,1,1,"(0.14904847741127014, 0.314969927072525)","(0.1524454653263092, 0.2632488012313843)",2.8050537109375,2.765106201171875
676732426,1,1,"(0.15212421119213104, 0.31186550855636597)","(0.14839975535869598, 0.25660425424575806)",2.77874755859375,2.7629547119140625
676740759,1,1,"(0.1535702794790268, 0.3074629008769989)","(0.1505996286869049, 0.2622750997543335)",2.815093994140625,2.767791748046875
676749092,1,1,"(0.15390409529209137, 0.3113844096660614)","(0.15812277793884277, 0.25790783762931824)",2.8001708984375,2.7621917724609375
676757426,1,1,"(0.15228594839572906, 0.3198908269405365)","(0.15109170973300934, 0.25494009256362915)",2.819732666015625,2.7680206298828125
676765759,1,1,"(0.15348590910434723, 0.32512366771698)","(0.15375083684921265, 0.2675282955169678)",2.8131866455078125,2.7823333740234375
676774092,1,1,"(0.15395043790340424, 0.3138522505760193)","(0.1525203287601471, 0.2620318830013275)",2.8002166748046875,2.7668304443359375
676782426,1,1,"(0.15265235304832458, 0.3262774348258972)","(0.15167470276355743, 0.2653542757034302)",2.8083648681640625,2.788665771484375
676790759,1,1,"(0.15320226550102234, 0.3222905993461609)","(0.15444587171077728, 0.26933810114860535)",2.7959747314453125,2.7849884033203125
676799093,1,1,"(0.15681672096252441, 0.3177376091480255)","(0.15350571274757385, 0.2523905038833618)",2.818572998046875,2.781036376953125
676807426,1,1,"(0.1557149589061737, 0.3226903975009918)","(0.15423186123371124, 0.2557812035083771)",2.8428192138671875,2.783782958984375
676815759,1,1,"(0.15313377976417542, 0.32255277037620544)","(0.1595272272825241, 0.27877575159072876)",2.8087310791015625,2.8173370361328125
676824093,1,1,"(0.1713745892047882, 0.4137003719806671)","(0.16359186172485352, 0.3341232240200043)",2.8159637451171875,2.748504638671875
676832425,1,1,"(0.16503435373306274, 0.42165717482566833)","(0.15715673565864563, 0.3677956163883209)",2.8355255126953125,2.8219146728515625
676840758,1,1,"(0.16022029519081116, 0.4103492796421051)","(0.15419524908065796, 0.3528725504875183)",2.8374786376953125,2.82232666015625
676849093,1,1,"(0.16166985034942627, 0.4028383195400238)","(0.1595657616853714, 0.3465750515460968)",2.841278076171875,2.813232421875
676857429,1,1,"(0.16298310458660126, 0.40282270312309265)","(0.16019311547279358, 0.3697480261325836)",2.82122802734375,2.84222412109375
676865763,1,1,"(0.16293463110923767, 0.40492627024650574)","(0.15913914144039154, 0.37184232473373413)",2.834716796875,2.8330841064453125
676874096,1,1,"(0.1550751030445099, 0.3933615982532501)","(0.16079914569854736, 0.3649004399776459)",2.82391357421875,2.809112548828125
676882430,1,1,"(0.1550816148519516, 0.4122143089771271)","(0.16189122200012207, 0.36470815539360046)",2.83673095703125,2.813507080078125
676890763,1,1,"(0.1551663875579834, 0.4001654088497162)","(0.15866896510124207, 0.3615180253982544)",2.8326873779296875,2.825836181640625
676899096,1,1,"(0.15578152239322662, 0.3964942395687103)","(0.15917308628559113, 0.3653329312801361)",2.8323974609375,2.8121795654296875
676907430,1,1,"(0.1623646765947342, 0.4086785316467285)","(0.15535637736320496, 0.38642317056655884)",2.815185546875,2.847198486328125
676915763,1,1,"(0.15652643144130707, 0.4023701548576355)","(0.15374185144901276, 0.37102556228637695)",2.8289031982421875,2.8306732177734375
676924096,1,1,"(0.15793202817440033, 0.4260842204093933)","(0.15652236342430115, 0.36283278465270996)",2.828765869140625,2.8387298583984375
676932430,1,1,"(0.1600537896156311, 0.4198589622974396)","(0.15847796201705933, 0.35273197293281555)",2.8234710693359375,2.8152923583984375
676940763,1,1,"(0.15774773061275482, 0.4112568497657776)","(0.15831802785396576, 0.37762385606765747)",2.837371826171875,2.84442138671875
676949096,1,1,"(0.16248224675655365, 0.414458304643631)","(0.15580695867538452, 0.37373629212379456)",2.7906494140625,2.8378753662109375
676957429,1,1,"(0.15835492312908173, 0.42949163913726807)","(0.16024020314216614, 0.35926005244255066)",2.84613037109375,2.84429931640625
676965763,1,1,"(0.16440682113170624, 0.43295639753341675)","(0.15792371332645416, 0.3781792223453522)",2.86358642578125,2.8643341064453125
676974096,1,1,"(0.1653711497783661, 0.41847437620162964)","(0.16199110448360443, 0.35798773169517517)",2.837005615234375,2.8213653564453125
676982429,1,1,"(0.1638595461845398, 0.41685163974761963)","(0.15453937649726868, 0.37021827697753906)",2.8321990966796875,2.8483123779296875
676990766,1,1,"(0.15943267941474915, 0.42581263184547424)","(0.15446043014526367, 0.37546679377555847)",2.8588104248046875,2.8404083251953125
676999100,1,1,"(0.16102014482021332, 0.4158214032649994)","(0.1560618132352829, 0.3776959776878357)",2.8092193603515625,2.853759765625
677007434,1,1,"(0.15660767257213593, 0.4314959943294525)","(0.15741264820098877, 0.3804132640361786)",2.846832275390625,2.84759521484375
677015766,1,1,"(0.16258272528648376, 0.4330473840236664)","(0.16035126149654388, 0.3800581693649292)",2.866668701171875,2.878814697265625
677024099,1,1,"(0.1599033921957016, 0.4206286668777466)","(0.1619415581226349, 0.39513352513313293)",2.8551025390625,2.898834228515625
677032434,1,1,"(0.15770508348941803, 0.41973677277565)","(0.15853868424892426, 0.3928070366382599)",2.8531646728515625,2.869293212890625
677040767,1,1,"(0.15528342127799988, 0.4054184854030609)","(0.15891841053962708, 0.387469083070755)",2.8294525146484375,2.8877410888671875
677049100,1,1,"(0.15469105541706085, 0.42305999994277954)","(0.15834146738052368, 0.3744044005870819)",2.847747802734375,2.8412628173828125
677057433,1,1,"(0.15530934929847717, 0.4184606373310089)","(0.16050274670124054, 0.3890649676322937)",2.8410491943359375,2.8721771240234375
677065766,1,1,"(0.15754252672195435, 0.43742287158966064)","(0.15473687648773193, 0.3945038318634033)",2.8639984130859375,2.8784027099609375
677074099,1,1,"(0.1562616378068924, 0.4199787974357605)","(0.1549459993839264, 0.38578805327415466)",2.869903564453125,2.874267578125
677082432,1,1,"(0.15869294106960297, 0.42757269740104675)","(0.15405799448490143, 0.3904581069946289)",2.861785888671875,2.904754638671875
677090766,1,1,"(0.16348253190517426, 0.42781636118888855)","(0.15225929021835327, 0.38978901505470276)",2.875091552734375,2.881683349609375
677099099,1,1,"(0.1600842922925949, 0.4201854467391968)","(0.15516027808189392, 0.38225454092025757)",2.846405029296875,2.8784027099609375
677107432,1,1,"(0.15896889567375183, 0.4271492063999176)","(0.1546783298254013, 0.39739930629730225)",2.8364410400390625,2.8890228271484375
677115773,1,1,"(0.16204321384429932, 0.43185627460479736)","(0.14970435202121735, 0.38847625255584717)",2.878509521484375,2.898406982421875
677124105,1,1,"(0.15893176198005676, 0.41687819361686707)","(0.15815089643001556, 0.3890261650085449)",2.871795654296875,2.891143798828125
677132440,1,1,"(0.16171257197856903, 0.4289415776729584)","(0.157078817486763, 0.3828606605529785)",2.9008331298828125,2.8605499267578125
677140773,1,1,"(0.1582198143005371, 0.4106113612651825)","(0.15569929778575897, 0.3983040452003479)",2.8606109619140625,2.8765716552734375
677149106,1,1,"(0.16161049902439117, 0.4220491349697113)","(0.15333808958530426, 0.39700543880462646)",2.8677215576171875,2.8875274658203125
677157440,1,1,"(0.1622089147567749, 0.42010724544525146)","(0.1577143520116806, 0.3687759041786194)",2.8760223388671875,2.8726043701171875
677165771,1,1,"(0.16523393988609314, 0.44576069712638855)","(0.16363416612148285, 0.4024234414100647)",2.8934478759765625,2.8660125732421875
677174106,1,1,"(0.1565193086862564, 0.4573504626750946)","(0.1592644900083542, 0.4156082570552826)",2.875335693359375,2.8755645751953125
677182440,1,1,"(0.1641968935728073, 0.4647030234336853)","(0.15327247977256775, 0.4304651916027069)",2.86407470703125,2.8909759521484375
677190772,1,1,"(0.17071415483951569, 0.4618739187717438)","(0.14974382519721985, 0.4311876595020294)",2.9095611572265625,2.884552001953125
677199106,1,1,"(0.17227765917778015, 0.4829629361629486)","(0.15052202343940735, 0.4454723596572876)",2.9198150634765625,2.8931884765625
677207439,1,1,"(0.17247924208641052, 0.46937406063079834)","(0.1522717922925949, 0.43079131841659546)",2.88494873046875,2.89471435546875
677215773,1,1,"(0.17255011200904846, 0.4718066453933716)","(0.14903338253498077, 0.4255349636077881)",2.878875732421875,2.8831024169921875
677224106,1,1,"(0.17254015803337097, 0.4767778813838959)","(0.1505906879901886, 0.4324204921722412)",2.8834686279296875,2.8924102783203125
677232439,1,1,"(0.16821417212486267, 0.4564601182937622)","(0.15180732309818268, 0.44492411613464355)",2.850738525390625,2.90435791015625
677240773,1,1,"(0.16495120525360107, 0.46718817949295044)","(0.1505686640739441, 0.4385673701763153)",2.9008331298828125,2.8750762939453125
677249112,1,1,"(0.16438332200050354, 0.4828047454357147)","(0.15007846057415009, 0.44134366512298584)",2.890228271484375,2.8920440673828125
677257446,1,1,"(0.17481575906276703, 0.4833819568157196)","(0.15634086728096008, 0.43803441524505615)",2.8956298828125,2.8905029296875
677265779,1,1,"(0.1745319664478302, 0.49273383617401123)","(0.15771213173866272, 0.44366908073425293)",2.9527435302734375,2.8905792236328125
677274112,1,1,"(0.16610103845596313, 0.474077969789505)","(0.15663664042949677, 0.42022332549095154)",2.8796234130859375,2.85833740234375
677282446,1,1,"(0.17200998961925507, 0.4863327145576477)","(0.15980562567710876, 0.4338222146034241)",2.8974761962890625,2.8824310302734375
677290778,1,1,"(0.1649869829416275, 0.4877339005470276)","(0.15750329196453094, 0.434937983751297)",2.8991241455078125,2.8770751953125
677299112,1,1,"(0.1679551601409912, 0.47336578369140625)","(0.15440355241298676, 0.4389217495918274)",2.8860015869140625,2.8926544189453125
677307446,1,1,"(0.17808012664318085, 0.4731878638267517)","(0.15654250979423523, 0.4408925473690033)",2.8956451416015625,2.893310546875
677315778,1,1,"(0.17103075981140137, 0.4688619375228882)","(0.15265963971614838, 0.42892351746559143)",2.9029388427734375,2.8835296630859375
677324112,1,1,"(0.17057505249977112, 0.4772641658782959)","(0.14884328842163086, 0.42902371287345886)",2.90203857421875,2.856414794921875
677332445,1,1,"(0.1656493991613388, 0.469745010137558)","(0.15019993484020233, 0.4379808008670807)",2.906005859375,2.8951263427734375
677340779,1,1,"(0.16360785067081451, 0.46365153789520264)","(0.1555173099040985, 0.44060924649238586)",2.89666748046875,2.8830108642578125
677349112,1,1,"(0.1636929214000702, 0.471295565366745)","(0.14881658554077148, 0.4462643563747406)",2.891448974609375,2.9150390625
677357445,1,1,"(0.1666383147239685, 0.4677000641822815)","(0.1545470803976059, 0.4309141933917999)",2.916839599609375,2.88677978515625
677365779,1,1,"(0.16781824827194214, 0.4626978039741516)","(0.15478651225566864, 0.44620946049690247)",2.8578033447265625,2.87640380859375
677374112,1,1,"(0.17123664915561676, 0.4847398102283478)","(0.14646074175834656, 0.4356296956539154)",2.9193572998046875,2.8729248046875
677382450,1,1,"(0.17090825736522675, 0.47366863489151)","(0.1473091095685959, 0.4519138038158417)",2.8835906982421875,2.8934783935546875
677390783,1,1,"(0.16934792697429657, 0.4866153299808502)","(0.1553451269865036, 0.4461298882961273)",2.9322662353515625,2.8795623779296875
677399116,1,1,"(0.17012794315814972, 0.4706045985221863)","(0.14934800565242767, 0.44694840908050537)",2.9162750244140625,2.8687744140625
677407449,1,1,"(0.171397402882576, 0.4741530418395996)","(0.1489153653383255, 0.4321853220462799)",2.91522216796875,2.8761138916015625
677415782,1,1,"(0.16543030738830566, 0.4618312120437622)","(0.15475420653820038, 0.441832035779953)",2.9119873046875,2.8717498779296875
677424116,1,1,"(0.16564883291721344, 0.45544692873954773)","(0.15685802698135376, 0.43433240056037903)",2.894378662109375,2.8770294189453125
677432448,1,1,"(0.16727763414382935, 0.47183141112327576)","(0.16069145500659943, 0.4385114014148712)",2.895721435546875,2.89776611328125
677440781,1,1,"(0.1638692170381546, 0.4715104103088379)","(0.15714208781719208, 0.43503981828689575)",2.9085845947265625,2.878173828125
677449115,1,1,"(0.16346286237239838, 0.47096532583236694)","(0.1549382358789444, 0.435573548078537)",2.9214630126953125,2.90966796875
677457447,1,1,"(0.15547597408294678, 0.4738726019859314)","(0.15648753941059113, 0.4363921284675598)",2.917633056640625,2.8762054443359375
677465781,1,1,"(0.16461484134197235, 0.4766744375228882)","(0.1578027456998825, 0.4174659550189972)",2.9011688232421875,2.8609161376953125
677474114,1,1,"(0.16410532593727112, 0.4806586802005768)","(0.15183153748512268, 0.4245610535144806)",2.8994903564453125,2.8801422119140625
677482447,1,1,"(0.1594679355621338, 0.470353364944458)","(0.15234194695949554, 0.43537336587905884)",2.91900634765625,2.9143524169921875
677490781,1,1,"(0.1624271124601364, 0.47521576285362244)","(0.15246576070785522, 0.4353507161140442)",2.906158447265625,2.906829833984375
677499114,1,1,"(0.1677473783493042, 0.4928033649921417)","(0.15536339581012726, 0.4365888833999634)",2.927337646484375,2.9383697509765625
677507452,1,1,"(0.1649630069732666, 0.47351449728012085)","(0.15510037541389465, 0.4232977032661438)",2.8992919921875,2.9049072265625
677515786,1,1,"(0.16804741322994232, 0.47646063566207886)","(0.15598534047603607, 0.4336794912815094)",2.9184417724609375,2.88568115234375
677524119,1,1,"(0.15363843739032745, 0.4687776565551758)","(0.15444216132164001, 0.4486275017261505)",2.909698486328125,2.880950927734375
677532452,1,1,"(0.16353021562099457, 0.5032647848129272)","(0.15816780924797058, 0.4923483431339264)",2.919158935546875,2.878387451171875
677540785,1,1,"(0.1695273518562317, 0.5148658156394958)","(0.16042518615722656, 0.5200300216674805)",2.93035888671875,2.9152374267578125
677549119,1,1,"(0.15686705708503723, 0.5089100003242493)","(0.16352523863315582, 0.5143228769302368)",2.916717529296875,2.894989013671875
677557452,1,1,"(0.1527651846408844, 0.5150512456893921)","(0.1575155258178711, 0.49393126368522644)",2.97027587890625,2.8791961669921875
677565785,1,1,"(0.16136051714420319, 0.5196830630302429)","(0.1585478037595749, 0.4896686375141144)",2.910736083984375,2.8573455810546875
677574119,1,1,"(0.15661503374576569, 0.5108903646469116)","(0.16136394441127777, 0.506471574306488)",2.888519287109375,2.8922271728515625
677582452,1,1,"(0.15917904675006866, 0.5285083651542664)","(0.16075557470321655, 0.5023235082626343)",2.91607666015625,2.888214111328125
677590786,1,1,"(0.16286127269268036, 0.5257752537727356)","(0.15932682156562805, 0.5165529847145081)",2.934234619140625,2.9000244140625
677599119,1,1,"(0.1588446944952011, 0.5083494782447815)","(0.16620463132858276, 0.5228517651557922)",2.920257568359375,2.9130859375
677607452,1,1,"(0.15916532278060913, 0.5191981792449951)","(0.15999722480773926, 0.5104514360427856)",2.920867919921875,2.8729248046875
677615786,1,1,"(0.16400212049484253, 0.5303705334663391)","(0.16371436417102814, 0.5025741457939148)",2.9272003173828125,2.8614044189453125
677624119,1,1,"(0.16297294199466705, 0.5232962369918823)","(0.15558850765228271, 0.5022698640823364)",2.935333251953125,2.8708343505859375
677632452,1,1,"(0.16948696970939636, 0.5160936117172241)","(0.1588096022605896, 0.5089868903160095)",2.919586181640625,2.8892059326171875
677640791,1,1,"(0.16269348561763763, 0.5209382176399231)","(0.16020768880844116, 0.5013574361801147)",2.9310302734375,2.891204833984375
677649123,1,1,"(0.15899480879306793, 0.5196129083633423)","(0.15605320036411285, 0.49800750613212585)",2.926116943359375,2.88739013671875
677657457,1,1,"(0.16024383902549744, 0.5285986065864563)","(0.15848663449287415, 0.5015168786048889)",2.94384765625,2.8744659423828125
677665790,1,1,"(0.1648150384426117, 0.5249501466751099)","(0.1595771312713623, 0.4951387643814087)",2.909637451171875,2.858642578125
677674124,1,1,"(0.16138891875743866, 0.5262320637702942)","(0.16411280632019043, 0.5224546194076538)",2.911590576171875,2.8841400146484375
677682457,1,1,"(0.16279727220535278, 0.5357353687286377)","(0.16115212440490723, 0.5037786364555359)",2.9253997802734375,2.87127685546875
677690790,1,1,"(0.15684166550636292, 0.5076552629470825)","(0.1625836193561554, 0.5086698532104492)",2.88995361328125,2.8874359130859375
677699124,1,1,"(0.16299396753311157, 0.5274566411972046)","(0.15618126094341278, 0.5181916356086731)",2.923553466796875,2.8869476318359375
677707457,1,1,"(0.1548616737127304, 0.5327069163322449)","(0.15634536743164062, 0.514275074005127)",2.9204254150390625,2.8816986083984375
677715791,1,1,"(0.1676817387342453, 0.5265102386474609)","(0.15958979725837708, 0.5111324787139893)",2.9069366455078125,2.88775634765625
677724124,1,1,"(0.16268908977508545, 0.5203490853309631)","(0.1587170958518982, 0.4973595142364502)",2.909515380859375,2.8631744384765625
677732457,1,1,"(0.16450773179531097, 0.5217485427856445)","(0.160100519657135, 0.5112411975860596)",2.90460205078125,2.8612823486328125
677740791,1,1,"(0.1550595462322235, 0.5232622623443604)","(0.15771439671516418, 0.5152950882911682)",2.919464111328125,2.87298583984375
677749123,1,1,"(0.16273708641529083, 0.5176150798797607)","(0.16803182661533356, 0.5085504651069641)",2.902252197265625,2.864471435546875
677757457,1,1,"(0.15343549847602844, 0.5279968976974487)","(0.1599021703004837, 0.5211146473884583)",2.912567138671875,2.902679443359375
677765791,1,1,"(0.154877707362175, 0.5294541716575623)","(0.15965989232063293, 0.5019773840904236)",2.8858642578125,2.856536865234375
677774128,1,1,"(0.16178210079669952, 0.5291758179664612)","(0.1678028702735901, 0.496844083070755)",2.9093170166015625,2.830474853515625
677782462,1,1,"(0.1642003059387207, 0.5286264419555664)","(0.15914499759674072, 0.5189869403839111)",2.9111328125,2.8929595947265625
677790795,1,1,"(0.15539352595806122, 0.5297956466674805)","(0.16131450235843658, 0.5093331933021545)",2.9030303955078125,2.859039306640625
677799129,1,1,"(0.1619548797607422, 0.5287721753120422)","(0.1579817682504654, 0.5198537707328796)",2.8917236328125,2.878204345703125
677807462,1,1,"(0.16349761188030243, 0.5217679142951965)","(0.15802057087421417, 0.4989081621170044)",2.886993408203125,2.862274169921875
677815795,1,1,"(0.1640796661376953, 0.5310274362564087)","(0.15554575622081757, 0.5140299201011658)",2.9209747314453125,2.88616943359375
677824129,1,1,"(0.167430579662323, 0.5384405851364136)","(0.15981659293174744, 0.513240396976471)",2.8926849365234375,2.8913116455078125
677832462,1,1,"(0.16581092774868011, 0.5418016910552979)","(0.15419726073741913, 0.5042535662651062)",2.9332427978515625,2.8596649169921875
677840796,1,1,"(0.15916398167610168, 0.5444324612617493)","(0.15027305483818054, 0.5169609189033508)",2.9142913818359375,2.8676910400390625
677849129,1,1,"(0.14386402070522308, 0.5818496346473694)","(0.13875649869441986, 0.5667836666107178)",2.9164581298828125,2.9186553955078125
677857462,1,1,"(0.14851917326450348, 0.599401593208313)","(0.14859066903591156, 0.5635238885879517)",2.890167236328125,2.900390625
677865796,1,1,"(0.15457698702812195, 0.613054096698761)","(0.14931069314479828, 0.5664547085762024)",2.9282379150390625,2.8871612548828125
677874127,1,1,"(0.14576810598373413, 0.5943592190742493)","(0.1497793197631836, 0.5656214952468872)",2.8749237060546875,2.8885040283203125
677882461,1,1,"(0.14812569320201874, 0.6102692484855652)","(0.14606501162052155, 0.5545385479927063)",2.90704345703125,2.882537841796875
677890796,1,1,"(0.15151487290859222, 0.5997851490974426)","(0.1412648856639862, 0.5565460920333862)",2.9143829345703125,2.89556884765625
677899128,1,1,"(0.14565463364124298, 0.6002007722854614)","(0.1431729644536972, 0.5711608529090881)",2.87548828125,2.9270172119140625
677907466,1,1,"(0.1545407921075821, 0.5898005962371826)","(0.14100438356399536, 0.5675346255302429)",2.9227294921875,2.9003143310546875
677915799,1,1,"(0.15127219259738922, 0.5964286923408508)","(0.14706550538539886, 0.5691174864768982)",2.907440185546875,2.92462158203125
677924133,1,1,"(0.1492486298084259, 0.6042875647544861)","(0.14978544414043427, 0.5862815380096436)",2.9087982177734375,2.9450531005859375
677932466,1,1,"(0.1513628363609314, 0.5989030003547668)","(0.14707964658737183, 0.5634360909461975)",2.937652587890625,2.8876495361328125
677940799,1,1,"(0.15035691857337952, 0.5868066549301147)","(0.15832877159118652, 0.5700073838233948)",2.910308837890625,2.9029541015625
677949133,1,1,"(0.14533159136772156, 0.6004916429519653)","(0.1514456421136856, 0.5733829736709595)",2.9132537841796875,2.91326904296875
677957466,1,1,"(0.151244655251503, 0.601803719997406)","(0.14854304492473602, 0.5696349143981934)",2.90924072265625,2.901641845703125
677965799,1,1,"(0.15493345260620117, 0.6107143759727478)","(0.1513855904340744, 0.5835610032081604)",2.9324798583984375,2.9297027587890625
677974133,1,1,"(0.1520494520664215, 0.6052700281143188)","(0.14422401785850525, 0.5544889569282532)",2.92767333984375,2.9139862060546875
677982466,1,1,"(0.15055759251117706, 0.6063169836997986)","(0.14520730078220367, 0.5661888718605042)",2.92730712890625,2.93487548828125
677990799,1,1,"(0.14846646785736084, 0.6096327304840088)","(0.14274455606937408, 0.5622549653053284)",2.9168243408203125,2.9234771728515625
677999132,1,1,"(0.1499892771244049, 0.6090655326843262)","(0.13809111714363098, 0.5630865097045898)",2.9243316650390625,2.908538818359375
678007466,1,1,"(0.14890187978744507, 0.6145666241645813)","(0.14370675384998322, 0.5817021727561951)",2.9639434814453125,2.914947509765625
678015800,1,1,"(0.15374788641929626, 0.6051308512687683)","(0.14041519165039062, 0.5754168629646301)",2.9209136962890625,2.9206695556640625
678024133,1,1,"(0.14810991287231445, 0.6061711311340332)","(0.14703470468521118, 0.5813619494438171)",2.9386444091796875,2.9505615234375
678032471,1,1,"(0.15320780873298645, 0.6055015325546265)","(0.14240436255931854, 0.5697146058082581)",2.9454498291015625,2.932281494140625
678040804,1,1,"(0.15545381605625153, 0.5952743887901306)","(0.14106562733650208, 0.5626060366630554)",2.94061279296875,2.8932342529296875
678049138,1,1,"(0.1550467163324356, 0.6039678454399109)","(0.14647124707698822, 0.5766730308532715)",2.9299774169921875,2.9314727783203125
678057471,1,1,"(0.15112841129302979, 0.6005295515060425)","(0.14051620662212372, 0.5671047568321228)",2.9253082275390625,2.9221954345703125
678065804,1,1,"(0.15411429107189178, 0.6059547662734985)","(0.14879408478736877, 0.5824458599090576)",2.936187744140625,2.9397735595703125
678074138,1,1,"(0.15798506140708923, 0.6066288948059082)","(0.14439493417739868, 0.5776167511940002)",2.90283203125,2.918121337890625
678082471,1,1,"(0.1547853946685791, 0.6031036376953125)","(0.138668492436409, 0.5829983949661255)",2.912811279296875,2.9045867919921875
678090804,1,1,"(0.1517622023820877, 0.5948817133903503)","(0.14212942123413086, 0.5824963450431824)",2.9090728759765625,2.8843994140625
678099138,1,1,"(0.15316417813301086, 0.6022511124610901)","(0.1413937509059906, 0.5880285501480103)",2.9320526123046875,2.918548583984375
678107471,1,1,"(0.14804431796073914, 0.6072431802749634)","(0.14309202134609222, 0.6015581488609314)",2.9095306396484375,2.952484130859375
678115804,1,1,"(0.1465155929327011, 0.6280623078346252)","(0.1435963362455368, 0.5996501445770264)",2.9295501708984375,2.9301910400390625
678124137,1,1,"(0.14570774137973785, 0.6453536152839661)","(0.14870035648345947, 0.6285051703453064)",2.942840576171875,2.9156646728515625
678132471,1,1,"(0.14064686000347137, 0.6606628894805908)","(0.15455086529254913, 0.6630629897117615)",2.9123992919921875,2.9184722900390625
678140804,1,1,"(0.13501515984535217, 0.663196325302124)","(0.14328694343566895, 0.6503097414970398)",2.9198150634765625,2.933563232421875
678149137,1,1,"(0.13679508864879608, 0.6627521514892578)","(0.15189345180988312, 0.6431251764297485)",2.9133453369140625,2.9064178466796875
678157471,1,1,"(0.14865179359912872, 0.6576471328735352)","(0.15217755734920502, 0.6554992198944092)",2.9366607666015625,2.9100799560546875
