word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
""" and not """,101,"""","['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",174,216,13,13,0.090625,0.2,0.006770833,0.012037037
""" and not """,101,and,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",194,216,37,20,0.101041667,0.2,0.019270833,0.018518519
""" and not """,101,not,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",238,216,36,19,0.123958333,0.2,0.01875,0.017592593
""" and not """,101,"""","['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",282,216,13,13,0.146875,0.2,0.006770833,0.012037037
+,2,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'operator']",302,216,16,16,0.157291667,0.2,0.008333333,0.014814815
layout,2,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",325,216,75,24,0.169270833,0.2,0.0390625,0.022222222
layout,3,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",411,216,76,24,0.2140625,0.2,0.039583333,0.022222222
filter,2,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",496,216,72,24,0.258333333,0.2,0.0375,0.022222222
getLayoutIndex,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",568,216,168,24,0.295833333,0.2,0.0875,0.022222222
String,1,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'type', 'name']",64,270,70,24,0.033333333,0.25,0.036458333,0.022222222
fld,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'name']",140,270,37,20,0.072916667,0.25,0.019270833,0.018518519
=,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init']",183,270,16,13,0.0953125,0.25,0.008333333,0.012037037
fieldList,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'name', 'name']",205,270,103,24,0.106770833,0.25,0.053645833,0.022222222
getValueAt,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'name', 'name']",308,270,114,24,0.160416667,0.25,0.059375,0.022222222
1,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",443,270,22,22,0.230729167,0.25,0.011458333,0.02037037
0,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",475,270,16,19,0.247395833,0.25,0.008333333,0.017592593
toString,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'name']",513,270,112,24,0.2671875,0.25,0.058333333,0.022222222
assertEquals,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name']",64,297,143,24,0.033333333,0.275,0.074479167,0.022222222
"""Expected field """,102,"""Expected","['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'literal']",217,297,100,24,0.113020833,0.275,0.052083333,0.022222222
"""Expected field """,102,field,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'literal']",324,297,58,20,0.16875,0.275,0.030208333,0.018518519
"""Expected field """,102,"""","['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'literal']",392,297,21,13,0.204166667,0.275,0.0109375,0.012037037
+,3,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'operator']",421,297,16,16,0.219270833,0.275,0.008333333,0.014814815
field,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",442,297,59,20,0.230208333,0.275,0.030729167,0.018518519
+,4,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'operator']",507,297,16,16,0.2640625,0.275,0.008333333,0.014814815
""" but got """,103,"""","['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",530,297,22,13,0.276041667,0.275,0.011458333,0.012037037
""" but got """,103,but,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",562,297,36,20,0.292708333,0.275,0.01875,0.018518519
""" but got """,103,got,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",604,297,37,23,0.314583333,0.275,0.019270833,0.021296296
""" but got """,103,"""","['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",649,297,13,13,0.338020833,0.275,0.006770833,0.012037037
+,5,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'operator']",669,297,16,16,0.3484375,0.275,0.008333333,0.014814815
fld,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",691,297,44,23,0.359895833,0.275,0.022916667,0.021296296
field,2,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",745,297,66,23,0.388020833,0.275,0.034375,0.021296296
fld,2,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",820,297,37,20,0.427083333,0.275,0.019270833,0.018518519
